4,@noiseboyartist i love writing letters of complaint - i just always forget to mail em. I'm an agent-of-change (in my head) Lol ,,
4,EXCITING! Suppose to be 75 degrees out tomorrow! YEAH!!!!  ,,
4,Watching spongebob till I fall asleep ,,
4,"@icywings11 Just downloading it now Icy,will let you know what i think when i watch it ",,
4,"Only �18, that's brill! I can see my pic now, did I disappear for a while? Strange. ",,
4,finally got approved for the apartment. Mandy and I really deserve it. ,,
4,@jorskwen omg i sooo cannot wait. once it's properly ready will take pix and upload k! ,,
4,watching comedian Nick Griffin.&quot;Life is difficult that's why I love sleeping.It's like temporary suicide..but you wake up refreshed.&quot;  ,,
4,I have eight days off in New York before dance. booking my flight now ,,
4,@grimtorn You can start making a religion of your own to make yourself fall asleep them ,,
4,@tommcfly haha morning then. i think (aussie here) wheat bix with honey!! or maple syrup and milk ,,
4,tomorrow should be a great day! im actually going on a date! wow..this should be interesting! ,,
4,@alexandramusic congratulations on winning an award  x,,
4,@darthweef thx. you guys would definately had fun. but i do know you were already having awesome times in sf -part of rev3's scam school! ,,
4,is now at FILDIAS  http://plurk.com/p/n03es,,
4,"and also, i'm leaving - see you on the train all.. ",,
4,@jaybrannan it doesn't =( just take it and run with it! ,,
4,@jerichoK haha its 3pm here. good afternoon! ,,
4,Gettin' down to some Hollywood Undead. Mmmmhmmm ,,
4,@dougiemcfly good morning dougie and tom. how are you today? ,,
4,I had an amazing day today..with Jessica and everyone else modeling  oh I haven't felt so happy in a while &lt;3,,
4,"@Kenichan close, but no cigar.  banana-toffee ",,
4,@Riles_puppy &amp; @PuppyJamaica Morning Pups! Thanks for the follow. Look fwd to barking at you soon!!  This Twitter is going to the dogs!,,
4,@devo21 I know!! I just hadn't had one in such a long time.. The goodness surprised me. ,,
4,@blueaero ooo it's fantasy?  i like fantasy novels   will check it out,,
4,is home from justin's farewell dinner.. don't die!! ,,
4,@DaKing240 never mind  I hope GF II is worth buying it ?,,
4,"woohoo, just beat @simX's ass at typeracer...once. ",,
4,"@FakeCedric Hey Ced, this is KingdomGuard ",,
4,@middleclassgirl well that was succinct ,,
4,"@ScarlettDane btw, i saw you're coming to volterra  my house is open if you need a place to stay.",,
4,@benhafner i would have to agree that @jocam is quite an amazing girl....and in a few weeks I'll be having dinner with an amazing couple ,,
4,sleeping under the stars ,,
4,@tayswift Im glad to hear im not the only one awake at 2 in the morning ,,
4,"@rokchic28 no probs, I sell nothing other than my blog http://snedwan.com  I'll have to get a listen to your band, on iTunes?",,
4,"oh - and triple H won at wrestlemania...not that I'm counting, but 100% of my predictions were accurate ",,
4,@itsangie maybe we can to when I move down? ,,
4,"3 apples, 2 nectarines, 1/2 flat strawberries, 1/2 bag of grapes, cup of chopped walnuts, sliced, diced, and mixed 2 yummy perfection ",,
4,"@MyfWarhurst &quot;Head On&quot; by Pixies, because the video is awesome and underplayed ",,
4,@YoYo_Ma lol!  Isn't it past your bedtime? It is for me. See you tomorrow!  ,,
4,two tests down..  three tests and a twenty first birthday to go..  ,,
4,@RAPEY Have a good Tuesday ,,
4,Weeeeeeh It's almost tomorrow today! ,,
4,"@dougiemcfly @tommcfly good morning tom and dougie, how are you today? ",,
4,@Hematocrit Are you serious? ,,
4,@souljaboytellem Good Nite Babe!!  ,,
4,"@vdichev Don't read past tweets  Hey, it's not email!",,
4,@pingfm we love you too! ,,
4,"@Monhae Quite tearful today, but I laughed a lot also. To put it simply. ",,
4,Men Without Hats - Safety Dance is DaH best song ever created of all time *starts to dance*    &lt;3    ,,
4,Today was good  Going to shower now. Then watch Family Guy.,,
4,Until we get to 10.0 unemployment It just time to do part-time and school ,,
4,Yay i actually slept this morning! ,,
4,"@mathewanthony Mathew, it is pretty crazy huhh  text me in the A.M.",,
4,@shipovalov &quot;NOKLA connecting people&quot; ?? ???????  ??????? ,,
4,@DidiGiggles lol you like that did you... don;t worry i got more ,,
4,"@JonathanRKnight Thanks for the 'sermon' lol. I was asleep when You wrote it, but it was nice to wake up to. The simple life...If only!  x",,
4,wants to go out. dragonball evolution premiere tonight! ,,
4,I am freakin grateful that I don't work at Fontana Fitness anymore! ,,
4,tomorrow is a big big day. first day at the new job  uhh so nervous.,,
4,@marcfennell now thats fun!!! enjoy the premier. ,,
4,@MyNews24 No such thing as too many public holidays  I'm looking forward to lots of chocolate too!,,
4,@shalinique Booo!!! Ur just being urself...n we love it!!! ,,
4,@Anjuli_nz haha there is a bit of that! makes getting up early easier too. ,,
4,"Another bright sunny day! - Island must have driftered south over the last few days  Oh well, time to eat then off to work",,
4,Champions League back on tonight ,,
4,@rmolden LOL yes - but I truly can't believe what I forgot! OMG Oh #$@! perhaps I am doing to much? #@&amp;# that! lol w love!x  hehe help...,,
4,"@Kal_Penn Maaan, I'm going to miss Kutner. He was my favorite on the show. Keep being awesome, Kal! ",,
4,@michellecottis  God! how many Tweets do you make a day. I have 89407 calls left for today ,,
4,I love you best ,,
4,"@LouisGagliardi hahaha... shiiit, dont i feel like a douche bag =/ hehe! thx for the tips anyway  much appreciated!im glad to be different",,
4,just bought the best scarf ever ,,
4,can't access his bank account ;) this is going to be fuuuuuuuun ,,
4,"here are your three videos, use them to meditate  http://tinyurl.com/ebbod1 http://tinyurl.com/ebbod2 http://tinyurl.com/ebbod3",,
4,for those who are puzzled by umtweeti wam ,,
4,@apreezyl haay can you tell me the attendance question for personal computer tomorrow? Thanks  &lt;3,,
4,"had an amaaazing day.  Running, sushi, shower, beach, uno on the beach, fun. ",,
4,In weekend am mers pana la padurea din spatele curtii... si uitati ce am gasit!  http://totromancuta.deviantart.com/art/new-born-118398460,,
4,Sarcasm. Hits me every time as well ,,
4,"@mcawilliams I saw them live a few years ago, surprised at how calm they looked on stage. ",,
4,"@heiko Yes, she is  http://twitter.com/sevinnyne6126",,
4,"ok, it's officially my birthday!  crack a beer if you got one, that's what I'm doing ",,
4,@mattyza Thanks. wp e-commerce is very buggy. Think i'll do the custom thing. Now to find the time ,,
4,I'm excited for rescue me to start tomorrow. Or is it today. ,,
4,"Didier's return a big boost for us at Chelsea ahead of the UEFA CLeague.. hope the champ plays, scores and wins it 4us.. fingers crossed ",,
4,@tonebeep sooo crazy that its ur middle of the day and I'm bout to go to sleep!..haha hope all is well! Buy any new kicks?!..lol  hollleer,,
4,@michellepearl http://twitpic.com/2y4vg - Love it! Love your new logo as well ,,
4,"#SF Bay Area Rides I want a ride, please  SC &gt; LA (santa cruz): Anyone perhaps going to L.. http://tinyurl.com/cactjn",,
4,Going out soon. Got Mileys CD ,,
4,lol @ no one commenting on my posts.  i feel soooo loved,,
4,Morning - how nice to see everyone is awake and chirp - it helps ,,
4,"@LizMyers first impressions are good actually, like the design, a happy-summer feeling ",,
4,"Apart from I-tunes, can anyone recommend a good and reasonable download site? And I should say &quot;legitimate.&quot; ",,
4,"Kumar Sanu calls current film songs 'shouting'. Well, at least singers don't shout from their noses these days  http://tr.im/imzw",,
4,"@scrivener: I didn't say it was correct, just what I thought ",,
4,lol @PartyWater. This will mostly depend on how you dance ! If you dance like no-one is watching then maybe a bit more ! ,,
4,"I found my MADDEN '08!  in '09  ...oh well, I say Old is New Again!",,
4,"@needlestack Uh oh, now I'm getting kind of scared. ",,
4,"@Tammi_LA Not for work...just for personal fulfillment!  I'll call/msg you tomorrow, maybe we can work something out!?",,
4,@JhonenV What a precious photo... makes me want to pinch your cheeks. ,,
4,bed time ,,
4,is watching Prince Turns to Frog  http://plurk.com/p/n04bs,,
4,"Planning to learn basic sign language these holidays  Geez, I have a whole list o_0",,
4,@robs_maid thanks ,,
4,@LaGiggles Have a beautiful y safe trip!!! Lots of hugs y hearts ,,
4,@pplist yep - doing my best viking impersonation - even without the helmet ,,
4,"@saudarilee Hey hey, where did you get the Man U rompers? Are there any other club rompers available? Thanks  -Zee",,
4,"Lookin @mellyford Bet right now. She's like kryptonite , she stops  me dead on my feet. Love my Melly ",,
4,"@tweeterdiva If time permitted, even with 36,000 followers, I would @Reply everyone back who takes their time to @reply me. ",,
4,@Susielin I LOVE YOU and ain't no one in this whole world who could convey that to you like me! ,,
4,Finally going to sleep; getting up early for Opening Day in San Francisco ,,
4,"@myopicjoe Yup, not many of us are named &quot;Benjamin Button&quot; ",,
4,"@Willie_Day26 doing this damn outline for a script! Smh, hella  time consuming. Shouldn't you be taking advantage of some REST, perhaps? ",,
4,@IamMarkus jep I could use some sleep ,,
4,Flickr group &quot;Things iPhoto Thinks are Faces&quot;   http://is.gd/r5il,,
4,@rachrouch thought it would feel much better ,,
4,I hate deadlines. So why am I majoring in broadcast to be an anchorwoman who will have multiple daily deadlines? I HAVE NO IDEA! ,,
4,Lets Drop ..Ich hatte gerade K�se auf Toast. Germandoo. Oh the Joy of knowing some words in german  (via twitt.. http://tinyurl.com/dbwg8p,,
4,@duanestorey Happy birthday ,,
4,"@PapaLazarou aha! 2 points to Ang, 0 to Kilian. I'm getting better at this ",,
4,getting music updated finally ,,
4,@ThisismyiQ Really?! Who?? lol ,,
4,"Preparing numbers for ReSharper 4.5 release. Who need numbers, I wonder? ",,
4,just got bac from the lib and lol headed to bed no classes 2morrow!! yay! ,,
4,loves clean sheets ,,
4,@mcawilliams sehr sucht ,,
4,@snake66 hehe  I knew someone would do the deaf joke :oP  Catch you later hun ,,
4,Once again stayed up to late and have to start too early  It is a good thing I like my job,,
4,"I'm up way too early and it's rather cold. On the brighter side, @Becky_howard and I are going on our picnic today ",,
4,@hammett if I'm working with a company a year after 4.0 is released and they are still on 3.0 ,,
4,@FizzyDuck Five? Seems a little bit too late in the morning but what the hell ! ,,
4,ryanodonnell: @AttractMode Thanks for putting on such a great event. Can't wait for the inevitable sequels!  [.. http://tinyurl.com/c3e3ub,,
4,@damygeebo Carli's my friend ,,
4,I feel so great for starting twitter at suzanne  but still hardly anyone has it.,,
4,"@Luke_Stephens: I just said I was wondering about it, not that I wanted it. ",,
4,@MarlonRibunal thanks dude ,,
4,@FFMo Glad to hear that   Professional phone sex operator. And you?,,
4,"Planning to learn basic sign language these holidays  Geez, I have a whole list of things to do...o_0",,
4,"Wooohooo, amazon lowering mp3 prices. Fuck you iTunes ",,
4,@sweetlocs definitely a GOOD 1! ,,
4,@Lisa_Nova it was awesome meeting you tonite  thanks for being so nice!!,,
4,"@Shaido they probably want to know what site he downloaded it from, so they can get their own copy ",,
4,@JacePerry Thanks Jace!!! Yeah - I made it super quick but I really like it  Yay Logos,,
4,@WallyDWallower I love cold pizza for b'fast! Mmm! ,,
4,@Deroshairjtv actually the world will end at 12/12/12 @12:12am  so the movie must come out before then ,,
4,@levarburton yes I watch 'The United States of Tara' via the wonders of the Internet as I am in the UK and it's not here yet  Great show.,,
4,@fartingpen @far1983 @dharshana @rampantheart @lavanyaj @sudhamshu @adapaavi @disobedientgirl haha that makes @fartingpen my online fart ,,
4,@framolamdu PYT is an excellent song ,,
4,Traffic is hell in Athens. Should I quit job to find one closer to home ? ,,
4,"@Coll_aka_Aubrey No, I wasn't really.  But you do &quot;kinda&quot; look like a terrorist!.... :-|",,
4,@thusgaard added you on NST ,,
4,"@leslie_nassar Hey, I didn't say I would eat them  aren't they like an inside-out pizza? Will my local Coles stock them? Important Q's.",,
4,It's a beautiful day... ,,
4,"watching another cinderella story  aparently it's better than a cinderella story, the hilary duff one. lol",,
4,Finished my book-onto #4 now ,,
4,at all: what are your favorite cinema film aktually? i have no answer until yet...that's no help for me ,,
4,@NatashaD83 I agree with Jo! Don't say thanks Natasha! We're hrere for you! ,,
4,googling...Biltmore estate....flower festival coming up..looks like a neat place to visit ,,
4,http://www.zachleat.com/Projects/alarmd/ &lt;- my new very best friend (until I make one better   ),,
4,@Tricia_PsGuard Meeee tooooo. But it's freezing outside and I don't want to miss this!!!! I have a job to do! ,,
4,@Willie_Day26 i love you willie! ,,
4,leave the irreparable past in God's hands and step out into the irresistible future with Him! ,,
